ptc_start, x=0.000284213, px=7.3278e-05, y=-0.000153893, py=-3.5629e-05, t=2.6501999999999996e-06, pt=-2.038795e-05;
ptc_start, x=-0.000465629, px=-9.1555e-05, y=0.00029594, py=7.7808e-05, t=-4.857579999999999e-05, pt=-0.00054443037;
ptc_start, x=0.000644965, px=0.000120795, y=0.000171954, py=4.1726e-05, t=0.0001126902, pt=0.0026934875;
ptc_start, x=-7.9287e-05, px=-1.0521e-05, y=-0.000202043, py=-2.8502e-05, t=-2.8359799999999996e-05, pt=-0.00195305066;
ptc_start, x=-5.0234e-05, px=2.4316e-05, y=0.000213914, py=1.8861e-05, t=-5.42374e-05, pt=-0.0014495257699999999;
ptc_start, x=4.8699e-05, px=6.0355e-05, y=-2.68e-05, py=-1.4255e-05, t=1.58564e-05, pt=6.250981e-05;
ptc_start, x=-0.000304994, px=-8.6253e-05, y=-0.000443156, py=-8.6706e-05, t=3.38534e-05, pt=0.00195511349;
ptc_start, x=-5.6034e-05, px=-2.5211e-05, y=0.000293023, py=6.825e-05, t=-1.8242e-06, pt=0.00014511705999999998;
ptc_start, x=-0.000147277, px=1.7186e-05, y=-6.1287e-05, py=-9.615e-06, t=-4.2944999999999996e-05, pt=-0.0008211087499999999;
ptc_start, x=0.000570749, px=0.000134908, y=-1.3951e-05, py=-1.4734e-05, t=-0.0001278648, pt=-0.00226283673;
ptc_start, x=-0.000286646, px=-5.6061e-05, y=1.0005e-05, py=7.902e-06, t=1.83498e-05, pt=0.00022365717;
ptc_start, x=0.000179442, px=8.0962e-05, y=-0.000277433, py=-5.8068e-05, t=1.5660399999999997e-05, pt=0.00039532559;
ptc_start, x=0.000308967, px=2.5175e-05, y=1.2887e-05, py=1.4363e-05, t=0.0001296344, pt=0.0035279743399999996;
ptc_start, x=0.000239108, px=2.5447e-05, y=-6.2464e-05, py=-9.073e-06, t=7.570919999999999e-05, pt=0.0009085459899999999;
ptc_start, x=-0.000417766, px=-9.4149e-05, y=0.000228736, py=6.0484e-05, t=0.0001179136, pt=0.00220013673;
ptc_start, x=0.000246931, px=4.9551e-05, y=-0.000313896, py=-8.0174e-05, t=-0.00010062219999999999, pt=-0.00197752456;
ptc_start, x=-1.637e-06, px=8.932e-06, y=-1.4659e-05, py=-2.78e-07, t=4.28064e-05, pt=0.0010422077599999999;
ptc_start, x=-4.3072e-05, px=2.8104e-05, y=0.000219207, py=7.5615e-05, t=0.000138257, pt=0.0029797631599999997;
ptc_start, x=9.854e-05, px=-6.06e-07, y=0.000130859, py=1.242e-06, t=7.7084e-05, pt=0.0010148183099999999;
ptc_start, x=-3.5092e-05, px=1.8498e-05, y=-2.1407e-05, py=-1.4925e-05, t=6.27746e-05, pt=0.00253288772;
ptc_start, x=-0.000338879, px=-5.7868e-05, y=-0.000155611, py=-1.4353e-05, t=7.3465e-05, pt=0.0011140933099999999;
ptc_start, x=0.000633354, px=0.000108275, y=7.888e-05, py=-3.27e-07, t=-0.00011933179999999999, pt=-0.0023188006599999997;
ptc_start, x=9.503e-05, px=2.1571e-05, y=-7.4361e-05, py=-1.8465e-05, t=-4.5535e-05, pt=-0.0008929378699999999;
ptc_start, x=-0.00018321, px=1.899e-05, y=-2.145e-06, py=9.623e-06, t=4.5521e-05, pt=0.00104689772;
ptc_start, x=-6.04e-05, px=-9.543e-06, y=0.000178291, py=-2.0684e-05, t=-1.27568e-05, pt=-2.627757e-05;
ptc_start, x=-2.5006e-05, px=-4.8775e-05, y=0.000714501, py=0.000116596, t=6.43846e-05, pt=0.00282273728;
ptc_start, x=0.000190822, px=3.1294e-05, y=-3.866e-06, py=3.4722e-05, t=6.4274e-06, pt=-0.00026186864;
ptc_start, x=0.00014147, px=3.2723e-05, y=2.6539e-05, py=-9.629e-06, t=-8.80992e-05, pt=-0.0023009248899999997;
ptc_start, x=0.000439661, px=8.5928e-05, y=-0.000282469, py=-8.2768e-05, t=0.00012016899999999998, pt=0.0023266381599999996;
ptc_start, x=1.7775e-05, px=2.3744e-05, y=-0.000267007, py=-5.0096e-05, t=4.5392199999999995e-05, pt=0.0011454015099999998;
ptc_start, x=-7.6991e-05, px=-4.466e-05, y=-0.00016927, py=1.1396e-05, t=4.25446e-05, pt=0.00069565441;
ptc_start, x=-0.000182894, px=-1.6519e-05, y=0.00058554, py=9.2513e-05, t=-2.7901999999999996e-06, pt=0.00022254319999999997;
ptc_start, x=-0.000153711, px=-4.1035e-05, y=-0.000649817, py=-0.000116732, t=-3.0163e-05, pt=-0.0019504381599999999;
ptc_start, x=-0.000230389, px=-9.2571e-05, y=0.000397153, py=7.5658e-05, t=0.00010933299999999999, pt=0.00277915033;
ptc_start, x=0.000321525, px=5.8365e-05, y=0.000109228, py=5.685e-05, t=5.7425199999999994e-05, pt=0.0018807241199999998;
ptc_start, x=0.000287001, px=6.4123e-05, y=0.00041557, py=7.5519e-05, t=6.5289e-05, pt=0.0026259742299999996;
ptc_start, x=-0.000324746, px=-4.1829e-05, y=-0.000324388, py=-7.3243e-05, t=0.00014247799999999997, pt=0.0031601615099999996;
ptc_start, x=5.4585e-05, px=-2.873e-06, y=-0.000270493, py=-5.5075e-05, t=-0.00010213279999999999, pt=-0.00261442489;
ptc_start, x=0.000515637, px=9.9981e-05, y=0.000414076, py=8.9997e-05, t=6.577199999999999e-05, pt=0.0024594618399999997;
ptc_start, x=0.000238758, px=7.2825e-05, y=0.000398512, py=5.1898e-05, t=-8.246e-06, pt=0.00060193463;
ptc_start, x=0.000268684, px=0.00010171, y=0.000657975, py=8.129e-05, t=0.0001294286, pt=0.0033650379399999997;
ptc_start, x=7.1715e-05, px=5.094e-06, y=-0.000456014, py=-7.8253e-05, t=-0.00011075679999999998, pt=-0.0021513247799999995;
ptc_start, x=-0.00012048, px=-2.0972e-05, y=5.9454e-05, py=2.708e-05, t=9.75982e-05, pt=0.0023445118399999998;
ptc_start, x=-0.000135171, px=-3.5045e-05, y=-0.00020456, py=-3.7541e-05, t=-7.848959999999999e-05, pt=-0.00204806206;
ptc_start, x=0.000137756, px=2.361e-05, y=-7.714e-06, py=-2.6628e-05, t=-9.216899999999999e-05, pt=-0.00135734423;
ptc_start, x=4.2939e-05, px=-3.4794e-05, y=-0.000394446, py=-0.000102222, t=-3.98776e-05, pt=-0.0005550454799999999;
ptc_start, x=0.000320961, px=5.8169e-05, y=0.000255391, py=2.2946e-05, t=-5.19568e-05, pt=-0.00142889956;
ptc_start, x=0.000481982, px=6.7816e-05, y=0.000144635, py=2.0881e-05, t=0.000170352, pt=0.0037467367299999998;
ptc_start, x=0.000396393, px=0.000100208, y=-0.000326449, py=-2.0921e-05, t=0.000127435, pt=0.0033038490099999997;
ptc_start, x=0.000381306, px=2.7301e-05, y=9.9068e-05, py=3.4006e-05, t=-0.00010864139999999999, pt=-0.00259448838;
ptc_start, x=0.00049787, px=9.8275e-05, y=-8.7215e-05, py=7.73e-07, t=-4.15576e-05, pt=-0.00082831298;
ptc_start, x=-0.000453859, px=-9.6429e-05, y=0.000376918, py=0.000131297, t=-1.27764e-05, pt=0.00010910008999999999;
ptc_start, x=-0.000338382, px=-0.000127642, y=-6.7531e-05, py=-2.6891e-05, t=3.5167999999999995e-06, pt=-0.00016757202;
ptc_start, x=-0.000165301, px=-5.619e-06, y=-0.000488541, py=-9.7912e-05, t=-4.06994e-05, pt=-0.00044185525999999994;
ptc_start, x=-0.000656382, px=-8.7966e-05, y=-0.000267569, py=-3.6962e-05, t=-1.15934e-05, pt=0.00012681911;
ptc_start, x=0.0002447, px=7.9826e-05, y=-9.1547e-05, py=-2.3637e-05, t=8.7087e-05, pt=0.0020025502199999996;
ptc_start, x=-0.000147968, px=-4.6902e-05, y=-8.2197e-05, py=1.9054e-05, t=0.00015562399999999999, pt=0.00378468695;
ptc_start, x=-0.000164647, px=-3.2392e-05, y=0.000202293, py=5.14e-06, t=1.71276e-05, pt=0.00011795750999999999;
ptc_start, x=0.000213488, px=1.0912e-05, y=-6.8788e-05, py=-2.9306e-05, t=5.86432e-05, pt=0.0021462377199999998;
ptc_start, x=0.000460242, px=0.000109047, y=0.000209352, py=9.6088e-05, t=-4.6536e-06, pt=0.00039436418999999997;
ptc_start, x=-0.000216856, px=-7.4509e-05, y=-0.000296947, py=-5.4943e-05, t=2.058e-05, pt=0.00010308088999999999;
ptc_start, x=-0.000302186, px=-5.9781e-05, y=0.000555586, py=0.000110839, t=-2.4446799999999998e-05, pt=-0.00158757445;
ptc_start, x=-0.000370551, px=-4.313e-05, y=0.000258621, py=3.4056e-05, t=9.300199999999999e-05, pt=0.00269582412;
ptc_start, x=-0.000152193, px=-4.0522e-05, y=0.00032364, py=7.2674e-05, t=7.179199999999999e-06, pt=-0.00025773044;
ptc_start, x=0.00034166, px=6.2524e-05, y=0.000224575, py=4.9436e-05, t=0.000171416, pt=0.0034384617299999995;
ptc_start, x=-5.228e-05, px=-1.4039e-05, y=-0.000309607, py=-7.7728e-05, t=0.00014726599999999998, pt=0.0034660998899999997;
ptc_start, x=-0.00034175, px=-7.5812e-05, y=0.000133135, py=3.188e-05, t=8.60132e-05, pt=0.00221319923;
ptc_start, x=-0.000194362, px=-9.822e-05, y=-0.000252482, py=-4.0886e-05, t=-2.541e-05, pt=-0.00133856349;
ptc_start, x=2.111e-05, px=2.8659e-05, y=6.8568e-05, py=-6.677e-06, t=0.00015833999999999998, pt=0.00353003717;
ptc_start, x=-0.000129409, px=-1.4873e-05, y=0.000287755, py=1.6749e-05, t=7.967819999999999e-05, pt=0.00153903838;
ptc_start, x=-0.000317799, px=-3.383e-05, y=0.000687023, py=0.000141453, t=0.00010699219999999998, pt=0.00245795077;
ptc_start, x=5.3021e-05, px=-1.433e-06, y=4.1856e-05, py=8.185e-06, t=-0.000160006, pt=-0.0026504502199999995;
ptc_start, x=-0.00039124, px=-4.6093e-05, y=-0.000290931, py=-8.2042e-05, t=7.313739999999999e-05, pt=0.0011280774999999999;
ptc_start, x=-0.000289582, px=-8.9945e-05, y=-0.000414243, py=-8.7043e-05, t=5.03062e-05, pt=0.00152253783;
ptc_start, x=-0.000421537, px=-0.000103898, y=5.4299e-05, py=-3.9361e-05, t=-5.1723e-05, pt=-0.00141913717;
ptc_start, x=-0.000231223, px=-6.6417e-05, y=-0.000236806, py=-5.0521e-05, t=2.3604e-05, pt=0.00028923092;
ptc_start, x=0.000163834, px=6.8936e-05, y=-0.000627554, py=-0.000113322, t=1.71528e-05, pt=-7.849622e-05;
ptc_start, x=4.5046e-05, px=1.1048e-05, y=-0.000289143, py=-4.2274e-05, t=8.45082e-05, pt=0.0019897615099999997;
ptc_start, x=0.00045124, px=6.256e-05, y=0.000439685, py=9.4533e-05, t=-5.890779999999999e-05, pt=-0.00248022599;
ptc_start, x=0.000309977, px=4.0016e-05, y=0.000138853, py=3.5307e-05, t=-6.093779999999999e-05, pt=-0.0022350627199999996;
ptc_start, x=5.3286e-05, px=-1.7996e-05, y=-8.7249e-05, py=-7.932e-06, t=-0.00010878139999999999, pt=-0.0022694369499999998;
ptc_start, x=3.6801e-05, px=4.771e-06, y=-0.000371027, py=-8.5709e-05, t=-3.325e-06, pt=0.00028820055;
ptc_start, x=-0.000129441, px=5.835e-06, y=0.000115952, py=7.81e-06, t=-0.000100548, pt=-0.00267959945;
ptc_start, x=0.000136019, px=-1.5406e-05, y=-0.000695674, py=-7.985e-05, t=0.0001367338, pt=0.00323028728;
ptc_start, x=0.00011757, px=3.2935e-05, y=0.000245688, py=4.5053e-05, t=3.36028e-05, pt=0.00193572456;
ptc_start, x=0.000376475, px=8.486e-05, y=0.00014323, py=1.166e-05, t=6.39058e-05, pt=0.00274986316;
ptc_start, x=0.00033817, px=8.7928e-05, y=-1.0562e-05, py=-7e-09, t=7.702099999999999e-05, pt=0.00113905;
ptc_start, x=-4.7313e-05, px=-1.553e-06, y=0.000193914, py=4.3302e-05, t=5.561079999999999e-05, pt=0.00159830033;
ptc_start, x=-6.1499e-05, px=-9.6478e-05, y=-0.000413257, py=-5.0293e-05, t=-0.00015156399999999997, pt=-0.0027040754399999998;
ptc_start, x=5.7545e-05, px=-2.4861e-05, y=-0.000377984, py=-6.0609e-05, t=-7.425179999999999e-05, pt=-0.0019184005499999998;
ptc_start, x=0.000445008, px=0.000134323, y=3.3305e-05, py=-2.102e-06, t=-9.6915e-05, pt=-0.00246455099;
ptc_start, x=-0.000342955, px=-5.9316e-05, y=0.000341461, py=6.3761e-05, t=0.00015054199999999998, pt=0.00347517467;
ptc_start, x=0.00025965, px=7.0674e-05, y=-0.000480472, py=-0.000114786, t=-1.456e-05, pt=-0.00038187852999999993;
ptc_start, x=-0.000150322, px=-1.1748e-05, y=-0.000331982, py=-8.597e-05, t=0.0001264564, pt=0.0035360877199999995;
ptc_start, x=0.000170054, px=2.6134e-05, y=7.0606e-05, py=-1.6177e-05, t=0.0001087366, pt=0.00278272423;
ptc_start, x=0.000152363, px=1.2336e-05, y=-0.000217095, py=-2.9428e-05, t=5.04952e-05, pt=0.00121316349;
ptc_start, x=0.000145441, px=1.5039e-05, y=-0.000123966, py=-4.363e-06, t=8.03964e-05, pt=0.0017301626099999999;
ptc_start, x=-0.00039525, px=-0.000103933, y=-0.000276476, py=-3.7419e-05, t=-7.489439999999999e-05, pt=-0.00158097423;
ptc_start, x=-0.000280054, px=-1.6377e-05, y=-3.5639e-05, py=-2.8365e-05, t=4.803959999999999e-05, pt=0.0011350894499999999;
ptc_start, x=-6.0846e-05, px=-1.1621e-05, y=0.000196241, py=5.4829e-05, t=5.5105399999999996e-05, pt=0.0015009502199999998;
ptc_start, x=-0.000185495, px=-4.242e-06, y=-0.000117093, py=2.299e-05, t=-5.03384e-05, pt=-0.00130587798;
ptc_start, x=0.000402709, px=7.7613e-05, y=0.000531465, py=7.6802e-05, t=0.000168098, pt=0.0037745128299999996;
ptc_start, x=-0.000455395, px=-7.3754e-05, y=0.00036096, py=5.4852e-05, t=0.0001953, pt=0.00265773805;
ptc_start, x=0.000634826, px=0.000140246, y=-1.954e-06, py=-5.287e-06, t=6.546679999999999e-05, pt=0.00251542577;
ptc_start, x=1.3545e-05, px=1.3008e-05, y=0.000198112, py=5.6927e-05, t=0.0001357006, pt=0.00320622511;
ptc_start, x=-0.000301988, px=-5.704e-05, y=0.000275049, py=6.0364e-05, t=7.957319999999999e-05, pt=0.00154618827;
ptc_start, x=0.000343792, px=8.6327e-05, y=5.7464e-05, py=-4.836e-06, t=8.5414e-06, pt=-0.00031910955999999997;
ptc_start, x=-0.000249945, px=-9.661e-05, y=-0.000184972, py=3.906e-06, t=8.3482e-05, pt=0.0016527490099999998;
ptc_start, x=0.000343452, px=6.5755e-05, y=3.721e-05, py=3.6647e-05, t=7.440019999999999e-05, pt=0.0010164965799999998;
ptc_start, x=-0.000172981, px=-4.1345e-05, y=-6.0333e-05, py=-1.42e-07, t=-0.000144578, pt=-0.0012918812499999998;
ptc_start, x=0.000248882, px=2.757e-05, y=9.1552e-05, py=5.7151e-05, t=-7.90244e-05, pt=-0.0023410758799999997;
ptc_start, x=0.000138083, px=3.9073e-05, y=9.0936e-05, py=-8.67e-06, t=0.0001186444, pt=0.0021917495599999997;
ptc_start, x=-0.000442321, px=-6.1705e-05, y=-0.000196862, py=-4.3216e-05, t=-7.8204e-06, pt=0.00045416326999999995;
ptc_start, x=-0.000482205, px=-0.000154985, y=0.000428744, py=9.6217e-05, t=-1.89392e-05, pt=-0.0009413945199999999;
ptc_start, x=0.000209263, px=6.5031e-05, y=-0.000383558, py=-7.3728e-05, t=9.29936e-05, pt=0.00273047423;
ptc_start, x=-0.000367056, px=-0.00011594, y=-0.000474664, py=-0.000111578, t=0.00010980759999999999, pt=0.00278093728;
ptc_start, x=0.000167546, px=-2.7354e-05, y=1.638e-05, py=2.5383e-05, t=-0.0001154846, pt=-0.0024982376099999997;
ptc_start, x=-0.000543835, px=-8.0447e-05, y=0.000305032, py=6.1853e-05, t=-7.01638e-05, pt=-0.0016324007699999997;
ptc_start, x=8.5162e-05, px=2.0669e-05, y=0.000293887, py=6.6025e-05, t=6.77194e-05, pt=0.0023815006599999995;
ptc_start, x=0.000271249, px=8.575e-05, y=0.000347819, py=8.4124e-05, t=-6.4015e-05, pt=-0.0023335121699999996;
ptc_start, x=0.000184339, px=5.1533e-05, y=-8.053e-06, py=-4.4484e-05, t=9.4563e-05, pt=0.0031376125;
ptc_start, x=-0.000318133, px=-4.0516e-05, y=0.000293971, py=6.0969e-05, t=2.0796999999999998e-05, pt=9.177608e-05;
ptc_start, x=-0.000249741, px=-5.9498e-05, y=-0.000161396, py=-3.3017e-05, t=-0.0001399902, pt=-0.00288172544;
ptc_start, x=3.0715e-05, px=7.91e-07, y=7.9952e-05, py=-4.0892e-05, t=-9.304259999999998e-05, pt=-0.0022041244499999995;
ptc_start, x=0.000441529, px=3.2239e-05, y=-0.000281939, py=-5.6918e-05, t=0.000155064, pt=0.0033873131599999997;
ptc_start, x=0.00020143, px=3.4109e-05, y=0.000115695, py=-4.788e-06, t=-0.00010825499999999999, pt=-0.0023915368399999998;
ptc_start, x=-0.000589433, px=-0.000106724, y=0.000258533, py=5.8498e-05, t=-8.239e-06, pt=0.0004886608099999999;
ptc_start, x=0.000164341, px=1.777e-06, y=-0.000512101, py=-6.8056e-05, t=-6.0956e-05, pt=-0.0028138004399999995;
ptc_start, x=0.000370303, px=0.000102972, y=-0.000160861, py=-3.1287e-05, t=-4.325439999999999e-05, pt=-0.0007237042999999999;
ptc_start, x=0.000256813, px=3.2066e-05, y=-1.2569e-05, py=-4.1407e-05, t=0.0001296316, pt=0.00328350077;
ptc_start, x=0.000163583, px=1.868e-06, y=5.5319e-05, py=1.9931e-05, t=0.00014287, pt=0.0032503617299999995;
ptc_start, x=0.000367032, px=5.0926e-05, y=2.9593e-05, py=4.474e-05, t=4.34994e-05, pt=0.0010355949999999998;
ptc_start, x=0.00033293, px=5.3423e-05, y=0.00010393, py=-1.5206e-05, t=7.236319999999999e-05, pt=0.00142065033;
ptc_start, x=0.000264644, px=6.218e-05, y=-0.000129241, py=-4.0839e-05, t=0.000144144, pt=0.00301454912;
ptc_start, x=-1.3828e-05, px=-2.7055e-05, y=-0.000151023, py=-1.9595e-05, t=0.00010052699999999998, pt=0.0018991495599999999;
ptc_start, x=-5.3893e-05, px=-8.65e-06, y=-8.222e-06, py=3.996e-05, t=6.29496e-05, pt=0.0028074740099999994;
ptc_start, x=8.7622e-05, px=-4.0288e-05, y=-0.000231295, py=-1.6785e-05, t=1.2328399999999999e-05, pt=-0.00022253066;
ptc_start, x=0.00011138, px=1.6768e-05, y=-6.5472e-05, py=-1.9382e-05, t=4.5162599999999993e-05, pt=0.00092301088;
ptc_start, x=-0.000182813, px=-1.0904e-05, y=0.000177815, py=4.2226e-05, t=-5.803979999999999e-05, pt=-0.0024051490099999996;
ptc_start, x=-0.000269801, px=-4.146e-05, y=4.3052e-05, py=-1.6374e-05, t=6.65826e-05, pt=0.00258115;
ptc_start, x=8.4368e-05, px=2.5479e-05, y=-0.0001661, py=-6.3107e-05, t=-0.00010244079999999999, pt=-0.00179025011;
ptc_start, x=7.3882e-05, px=4.6389e-05, y=-4.8771e-05, py=2.739e-06, t=-9.92236e-05, pt=-0.00271975044;
ptc_start, x=-0.000451158, px=-7.3019e-05, y=-0.000375686, py=-6.6666e-05, t=-1.0263399999999999e-05, pt=0.00017456933999999998;
ptc_start, x=-4.4592e-05, px=1.6612e-05, y=-0.000105323, py=-4.2046e-05, t=-0.000153776, pt=-0.0024447503299999994;
ptc_start, x=0.000199316, px=4.6063e-05, y=0.000530868, py=0.000136268, t=-5.34632e-05, pt=-0.00092822125;
ptc_start, x=3.169e-06, px=-1.903e-06, y=0.000510779, py=9.4956e-05, t=-0.000122255, pt=-0.00250964901;
ptc_start, x=0.000154708, px=5.134e-06, y=9.8346e-05, py=-2.5099e-05, t=-8.88356e-05, pt=-0.0020250992299999998;
ptc_start, x=-0.000504396, px=-0.00013026, y=-0.000310387, py=-6.8975e-05, t=0.000140658, pt=0.00312922533;
ptc_start, x=-0.000144294, px=-2.3712e-05, y=0.000131961, py=8.844e-06, t=-9.824219999999999e-05, pt=-0.0023586757699999997;
ptc_start, x=-0.000292741, px=-5.0948e-05, y=-1.0089e-05, py=-2.1737e-05, t=0.00011374299999999998, pt=0.00270888662;
ptc_start, x=-0.000328507, px=-6.4017e-05, y=1.5745e-05, py=9.378e-06, t=0.0001342908, pt=0.0030926503299999997;
ptc_start, x=0.000624409, px=0.000120939, y=-4.1772e-05, py=-2.3388e-05, t=7.86982e-05, pt=0.0013736106999999997;
ptc_start, x=-9.4385e-05, px=5.9421e-05, y=-0.000579509, py=-0.000115669, t=-0.0001361752, pt=-0.00264797566;
ptc_start, x=0.00013296, px=1.0032e-05, y=-0.00039081, py=-7.401e-05, t=0.00014356999999999998, pt=0.003380575;
ptc_start, x=-0.000472289, px=-0.000121183, y=-0.000375171, py=-0.000116363, t=-9.951759999999999e-05, pt=-0.00220811217;
ptc_start, x=0.000100626, px=1.9557e-05, y=-0.000142286, py=-4.1224e-05, t=2.6436199999999996e-05, pt=0.00064695114;
ptc_start, x=0.000536462, px=0.000117371, y=7.8242e-05, py=2.589e-06, t=-0.0001331974, pt=-0.00197023673;
ptc_start, x=0.000436747, px=2.3962e-05, y=0.000266366, py=2.1929e-05, t=0.00013118559999999999, pt=0.00325764956;
ptc_start, x=-0.000345052, px=-8.7594e-05, y=-1.3765e-05, py=7.035e-06, t=5.9666599999999996e-05, pt=0.00242041228;
ptc_start, x=-4.043e-05, px=-7.831e-06, y=-0.000357341, py=-8.793e-05, t=-0.0001333458, pt=-0.00244488827;
ptc_start, x=-0.00017684, px=-4.8611e-05, y=0.00019392, py=5.7168e-05, t=0.000140658, pt=0.00312922533;
ptc_start, x=0.000107333, px=-2.1507e-05, y=0.000367044, py=6.8153e-05, t=-3.9779599999999994e-05, pt=-0.00079626283;
ptc_start, x=-0.000812274, px=-0.000187152, y=0.000149435, py=-9.35e-07, t=-7.19068e-05, pt=-0.00204916349;
ptc_start, x=0.000554165, px=8.5452e-05, y=-0.000143574, py=-6.0624e-05, t=1.5792e-06, pt=0.00010951181999999999;
ptc_start, x=-0.000123864, px=5.102e-06, y=4.5767e-05, py=2.5943e-05, t=-0.0001028958, pt=-0.0008390116899999999;
ptc_start, x=-0.000108352, px=8.176e-06, y=-9.9362e-05, py=-1.3721e-05, t=6.21026e-05, pt=0.0026255625;
ptc_start, x=-0.000149161, px=-4.2522e-05, y=-0.00024987, py=-4.7395e-05, t=0.000165032, pt=0.00339542445;
ptc_start, x=-0.000418542, px=-0.000104531, y=0.000196846, py=3.9879e-05, t=-0.000121674, pt=-0.00245739901;
ptc_start, x=0.00040923, px=6.8103e-05, y=-0.000640575, py=-0.000153403, t=5.8955399999999995e-05, pt=0.0023546880499999995;
ptc_start, x=0.000188711, px=5.758e-05, y=0.000331946, py=8.9965e-05, t=-5.622259999999999e-05, pt=-0.00197436239;
ptc_start, x=0.000118366, px=5.0795e-05, y=0.000102323, py=3.0933e-05, t=-7.33936e-05, pt=-0.0016520634899999998;
ptc_start, x=-1.9336e-05, px=-2.1377e-05, y=0.000184523, py=0.000109606, t=4.25446e-05, pt=0.00069565441;
ptc_start, x=1.7049e-05, px=2.2569e-05, y=-9.6841e-05, py=-2.3428e-05, t=-0.00010802259999999999, pt=-0.00230408706;
ptc_start, x=0.000252939, px=5.1323e-05, y=-0.000206124, py=-4.2235e-05, t=0.00013654059999999998, pt=0.0031015871699999996;
ptc_start, x=-0.000371584, px=-1.6361e-05, y=3.4313e-05, py=3.5582e-05, t=0.00014293999999999998, pt=0.00344574956;
ptc_start, x=-0.000152341, px=-2.1586e-05, y=0.000339188, py=5.3506e-05, t=-3.57084e-05, pt=-0.00179079978;
ptc_start, x=-0.000137854, px=-2.2672e-05, y=-3.3229e-05, py=2.2221e-05, t=-0.00011838819999999999, pt=-0.0022563744499999997;
ptc_start, x=1.7329e-05, px=-5.892e-06, y=-0.000454941, py=-6.7955e-05, t=-5.2679199999999995e-05, pt=-0.0015178625;
ptc_start, x=-0.000150891, px=-2.0876e-05, y=-0.000560369, py=-0.000120077, t=-0.00013810859999999997, pt=-0.0028326376099999996;
ptc_start, x=-0.000373111, px=-8.0094e-05, y=-0.000153061, py=-4.9264e-05, t=2.83612e-05, pt=0.0007853864699999999;
ptc_start, x=0.00021609, px=5.465e-05, y=-0.000311468, py=-0.000130625, t=7.915600000000001e-06, pt=-0.00027566055;
ptc_start, x=-0.000377526, px=-7.4271e-05, y=7.4438e-05, py=-6.62e-07, t=8.094519999999999e-05, pt=0.0017054128299999998;
ptc_start, x=-9.3424e-05, px=-1.6359e-05, y=-0.000489519, py=-0.000116214, t=-4.905599999999999e-06, pt=0.00043554555;
ptc_start, x=-0.000293098, px=-3.2519e-05, y=3.4539e-05, py=-4.0098e-05, t=-1.6996e-05, pt=-0.00071711662;
ptc_start, x=-0.000364274, px=-0.00011212, y=-0.000267094, py=-2.0982e-05, t=4.2137199999999994e-05, pt=0.0010810107;
ptc_start, x=0.000319514, px=4.1226e-05, y=0.000441843, py=0.000117694, t=-5.46406e-05, pt=-0.0017755365099999998;
ptc_start, x=-0.000120307, px=-3.3883e-05, y=-0.000235727, py=-4.9826e-05, t=-2.86706e-05, pt=-0.0018196752199999998;
ptc_start, x=0.000194622, px=-9.49e-06, y=-0.00019225, py=2.832e-05, t=-2.16832e-05, pt=-0.0011666609899999999;
ptc_start, x=0.000511786, px=6.3461e-05, y=-0.000101973, py=-2.9873e-05, t=-4.4721599999999995e-05, pt=-0.00076026467;
ptc_start, x=-0.000227269, px=-3.2106e-05, y=-0.000179462, py=-7.5652e-05, t=-6.859999999999999e-08, pt=2.68983e-05;
ptc_start, x=0.000399552, px=0.000113101, y=-0.00023549, py=-1.779e-06, t=0.000170156, pt=0.0035175243399999997;
ptc_start, x=-0.00023367, px=1.49e-06, y=3.148e-05, py=-1.2176e-05, t=-8.72158e-05, pt=-0.0021466494499999995;
ptc_start, x=-5.79e-07, px=-1.7311e-05, y=-0.000214845, py=-1.2359e-05, t=-2.64852e-05, pt=-0.00156970077;
ptc_start, x=-0.000161385, px=-4.7286e-05, y=0.000281949, py=6.5673e-05, t=-2.7686399999999996e-05, pt=-0.0019151004399999999;
ptc_start, x=-0.000435653, px=-7.7901e-05, y=0.000116184, py=1.9914e-05, t=-6.894719999999999e-05, pt=-0.0023200379399999998;
ptc_start, x=-8.838e-06, px=-9.864e-06, y=-0.000168908, py=-1.3418e-05, t=0.000140658, pt=0.00312922533;
ptc_start, x=0.000167853, px=4.072e-06, y=-0.000744314, py=-0.000155274, t=-5.653759999999999e-05, pt=-0.00132849805;
ptc_start, x=0.000187685, px=4.4682e-05, y=2.9852e-05, py=1.259e-05, t=1.03278e-05, pt=-0.00025797706000000003;
ptc_start, x=6.5831e-05, px=3.6888e-05, y=-0.000382879, py=-6.1379e-05, t=-1.2283599999999999e-05, pt=5.482906e-05;
ptc_start, x=-1.902e-05, px=-4.5361e-05, y=5.5102e-05, py=1.3143e-05, t=-7.648199999999999e-05, pt=-0.0021467873899999996;
ptc_start, x=-3.388e-06, px=2.369e-06, y=0.000162092, py=2.1182e-05, t=1.7820599999999997e-05, pt=0.00024876433999999995;
ptc_start, x=0.000184912, px=2.2845e-05, y=-4.564e-05, py=-3.1798e-05, t=-9.65874e-05, pt=-0.00141171349;
ptc_start, x=-8.34e-06, px=1.18e-07, y=-0.000111759, py=3.563e-06, t=-9.853759999999998e-05, pt=-0.0013708477199999998;
ptc_start, x=0.00048394, px=8.1235e-05, y=8.4896e-05, py=-9.416e-06, t=0.00016490599999999998, pt=0.00320264912;
